ID,SMILES
3694,CCCN1C=CC2=C1C=C(N)C=C2
3695,Cl.CC(C)(C#N)C1=CC=C(N)C=C1
3696,NC1=CC=C(NCCCC(O)=O)C=C1
3697,CC1CN(CCO1)C1=CC=C(N)C=C1
3698,CC1=C(F)C=C(C(N)=O)C(N)=C1
3699,NC1=CC=C(OCC2CCOC2)C=C1
3700,CC(C)(O)COC1=CC=C(N)C=C1
3701,CC(C)OC1=C(Cl)C=CC=C1N
3702,CSCC1=C(Cl)C=CC(N)=C1
3703,COC(=O)NCC1=CC=C(N)C=C1
3704,CN(C(C)=O)C1=C(N)C=CC=C1
3705,NC1=C(C=CC=C1)S(O)(=O)=O
3706,CC1=NC(=NC=C1)C1=CC(N)=CC=C1
3707,CN(C)C(=O)C1=C(N)C=CC(C)=C1
3708,CC(=O)NCC1=CC=C(N)C=C1
3709,CN(C)CCSC1=CC=C(N)C=C1
3710,NC1=NN(C=C1C#N)C1=CC=C(N)C=C1
3711,NC1=C(S)C=CC=C1F
3712,NC1=C(C=CC=C1)N1C(=O)CCC1=O
3713,CC1=C(N)C=CC(OC2=CC=CC=C2)=C1
3714,NCCNC1=C(N)C=CC=C1
3715,Cl.NC1=CC(CC(O)=O)=CC=C1
3716,NC1=CC(OCC#C)=CC=C1
3717,CNC(=O)C1=CC2=C(N1)C=CC(N)=C2
3718,CC1=C(F)C=C(C#N)C(N)=C1
3719,CC(C)(C)C1=C(N)C(N)=CC=C1
3720,NC1=CC=C(NC2=NC=CC=N2)C=C1
3721,CCCOC1=C(N)C=CC(O)=C1
3722,CC1=CC(=C(N)C(Cl)=C1)N(=O)=O
3723,NC1=CC=C(NC2=NC=CC=C2)C=C1
3724,CCCCC1=C(N)C=CC(O)=C1
3725,NC1=CC(=CC(O)=C1)C(F)(F)F
3726,NC1=C2CCCC2=C(N)C=C1
3727,CC1=NC2=C(C=C1)C=CC(N)=C2O
3728,NC1=CC=C(C=C1)N1CC2CCC1C2
3729,NC1=C(Cl)C(O)=C(C=C1)C(O)=O
3730,CN1C(=O)C2=C(N)C=CC(N)=C2C1=O
3731,Cl.NC1=CC(=CC=C1)N1C=CC=C1
3732,CCC1=C(N)C=CC(O)=C1
3733,CCNC1=C(N)C=CC(C)=C1
3734,NC1=C(F)C=CC2=C1OCO2
3735,NC1=CC=C(C=C1)S(=O)(=O)CC#N
3736,Cl.NC1=CC(F)=C(C=C1)C1CC1
3737,NC1=C2CCCCC2=C(O)C=C1
3738,CC1=C(N)C=CC(N)=C1C
3739,CCCC1=C(N)C(=CC=C1)C(C)C
3740,NC1=C(N)C(CC(O)=O)=CC=C1
3741,NC1=C(C=C(Cl)C=C1)N1C=CC=N1
3742,NC1=CC2=C(C=C1)C(O)=CC=N2
3743,NC1=CC2=C(C=C1)C(O)CCC2
3744,CC(=O)NCC1=CC(N)=CC=C1
3745,CCC1=C(F)C=CC(N)=C1
3746,CC1=CC(N)=C(C)C=C1Cl
3747,Cl.COC1=C(N)C=C(O)C=C1
3748,CC1=CC(O)=NC2=CC(C)=C(N)C=C12
3749,Cl.CN1C=CC2=C1C=C(N)C=C2
3750,CC(C)C1=C(N)C(CC=C)=CC=C1
3751,NC1=C(F)C(F)=C(Cl)C=C1F
3752,CC(=O)C1=C(N)C=CC=C1C
3753,CC1=C(N)C(C)=C(O)C=C1
3754,Cl.CC(=O)C1=CC(F)=C(N)C=C1
3755,CC1=C(N)C(C)=C(C)C(O)=C1
3756,CCOC1=C2C=CC=CC2=C(N)C=C1
3757,NCC1=CC(N)=C(N)C=C1
3758,CC1=C(F)C(F)=C(N)C(F)=C1F
3759,NC1=C(N)C=C(CCO)C=C1
3760,CC(C)(C)OC1=CC(N)=CC=C1
3761,NC1=CC(=CC=C1)C1=NNN=C1
3762,CC(N)C1=C(N)C=CC=C1
3763,NC1=C(F)C=C(OCC2CC2)C=C1
3764,CCOC1=C(C)C=CC(N)=C1
3765,CC1=NC=CN1CC1=CC(N)=CC=C1
3766,CNC1=CC=C(N)C=C1
3767,CC1=C(C)C2=C(O1)C=CC(N)=C2
3768,CC1OC(=O)C2=C1C(N)=CC=C2
3769,CC1=C(O)C(C)=C(C)C(N)=C1
3770,CN1N=CC2=C1C=C(C)C=C2N
3771,Cl.COCC1=C(N)C=CC(F)=C1
3772,NC1=CC(=CC=C1)S(F)(=O)=O
3773,NC1=CC2=C(C=C1)C=C(O)C=C2
3774,NC1=C(C=C(C(O)=C1)N(=O)=O)C(O)=O
3775,NC1=C2C3CCC(O3)C2=CC=C1
3776,COC1=C(OC(C)C)C=CC(N)=C1
3777,CC(=O)N1CCC2=C(N)C=CC=C12
3778,Cl.NC1=C2OCCCC2=CC=C1
3779,CCOC1=C(OCC)C(F)=C(N)C=C1
3780,CC1=C(N)C2=C(C=CC=C2)C(Cl)=C1
3781,COC(=O)C1=C(Cl)C=CC(N)=C1C
3782,CC1=CC(C)=C(N)C=C1O
3783,CS(=O)CC1=C(N)C=CC(F)=C1
3784,COC(=O)C1=C(O)C(N)=C(C)C=C1
3785,COC(=O)C(C)CC1=CC=C(N)C=C1
3786,NC1=C(F)C=C(C=C1F)C(F)(F)F
3787,Cl.CC(=O)C1=C(N)C=C(F)C=C1
3788,COCCOC1=C(N)C=C(C=C1)C#N
3789,CC(C)(C)C1=C(N)C(=CC=C1)C(O)=O
3790,CC1=CC=NN1C1=C(N)C=CC=C1
3791,CN1N=CN=C1C1=CC(N)=CC=C1
3792,NC1=CC(C#N)=C(OC(F)F)C=C1
3793,NC1=C(O)C=C(OC(F)(F)F)C=C1
3794,NC1=C2OCCCC2=CC=C1
3795,CC(C)OC1=C(F)C=C(N)C=C1F
3796,COC1CC2=C(C1)C=C(N)C=C2
3797,COC(=O)NC1=C(F)C=C(N)C=C1
3798,O.NC1=CC(=CC=C1)B(O)O
3799,Cl.NC1=C2OCOC2=CC=C1
3800,NC1=C(N)C(=CC(Cl)=C1)N(=O)=O
3801,NC1=CC2=C(C=C1)N=C(C=C2)C#N
3802,NC1=C2N=CNC2=CC(Cl)=C1
3803,CC1=C(OCCO)C=CC(N)=C1
3804,COC(=O)C1=C(N)C(C)=C(F)C=C1
3805,CC1=C(N)C=C2NC=CC2=C1
3806,NC(=S)C1=C(N)C=CC(=C1)N(=O)=O
3807,NC1=CC(OC(F)F)=C(Cl)C=C1
3808,NC1=CC2=C(C=C1)N=C(S)N2
3809,CC1=NC2=C(C=C(N)C=C2)C(O)=C1
3810,CC1=NC2=C(C=C(N)C=C2)C(C)=C1
3811,COC1=CC(OC)=C(N)C(N)=C1
3812,NC1=C(Cl)C=CC2=C1CCO2
3813,NC1=C(C=CC=C1F)S(N)(=O)=O
3814,NC1=C2CN(CCO)CC2=CC=C1
3815,CCSC1=C(N)C=CC(F)=C1
3816,CC(C)(O)C1=CC(N)=CC=C1
3817,CCN1CC2=C(C1)C(N)=CC=C2
3818,NC1=CC=C(NC2=CC=NC=C2)C=C1
3819,NC1=C(C(CO)=CC(F)=C1)N(=O)=O
3820,NC1=C(S)C=C(C=C1)C#N
3821,CN(C)C1=C(C)C(N)=CC=C1
3822,NC1=C(C=CC=C1)C(O)C(F)(F)F
3823,CN(C)CC1=CC(=C(N)C=C1)N(=O)=O
3824,CC(C)N1CC2=C(C1)C(N)=CC=C2
3825,CN1CCN(C)C2=C(C1)C=CC(N)=C2
3826,NC1=CC2=C(CCCCC2=O)C=C1
3827,C[C@@H](O)C1=CC=C(N)C=C1
3828,CC(CO)N1CC2=C(C1)C(N)=CC=C2
3829,Cl.COC1=CC(O)=CC(N)=C1
3830,Cl.CCC1=C(C)C=C(N)C=C1
3831,CC(=O)C1=C(F)C(F)=C(N)C(F)=C1
3832,Cl.CC(C)C1=CC(C)=C(N)C(C)=C1
3833,COC1=NC2=C(C=CC=C2N)C=C1
3834,COC1=C2C=CC=C(N)C2=NC=C1
3835,NC1=C(F)C(F)=C(Cl)C(F)=C1F
3836,C[C@H](O)C1=CC=C(N)C=C1
3837,CN(C)C(=O)C1=CC(N)=C(N)C=C1
3838,CN1C(=O)C=CC2=C1C=C(N)C=C2
3839,NC1=C(F)C(C#N)=C(C#N)C(F)=C1F
3840,CC(C)(C)OC1=C(N)C=CC(F)=C1
3841,CC1=CC(=C(N)C=C1)S(O)(=O)=O
3842,NC1=C(OCC(F)F)C=C(F)C=C1
3843,COCCN1C=CC2=C1C=C(N)C=C2
3844,CC1=C(Cl)C=C(F)C(N)=C1F
3845,Cl.NC1=CC=C(C=C1)C(Cl)=N
3846,CN1C=NN(C1=O)C1=CC=C(N)C=C1
3847,CC1=C(N)C(=CC(=C1)N(=O)=O)N(=O)=O
3848,CCOC1=C(F)C(N)=C(F)C=C1
3849,NC1=CC2=C(NC(=N2)C(F)F)C=C1
3850,NC1=C(F)C(F)=C(C#C)C(F)=C1F
3851,Cl.NC1=C2OCCOC2=CC=C1
3852,CS(=O)(=O)C1=C(N)C(F)=CC=C1
3853,CN(C)CC1=CC(N)=CC(C)=C1
3854,CC(C)C(=O)C1=C(N)C=CC=C1
3855,CC(C)C(O)C1=C(N)C=CC=C1
3856,CCC1=C(C)C=CC(N)=C1
3857,NC1=C(F)C=C(C=C1F)C#C
3858,CN1C=NC(=N1)C1=CC=C(N)C=C1
3859,COC1=C(C=CC(N)=C1)C(C)C
3860,CC1=CC(C2=NNC=N2)=C(N)C=C1
3861,CCC1=NNC(=N1)C1=C(N)C=CC=C1
3862,CC(C)C1=CC(N)=C(C=C1)C(C)C
3863,NC1=C(Cl)C=C(C=O)C=C1
3864,Cl.NC1=CC(N)=CC=C1
3865,NC1=C2OC=CC2=C(Cl)C=C1
3866,CN(C)C1CCOC2=C1C=CC=C2N
3867,NCC1=C(Cl)C=C(N)C=C1
3868,CNC(=O)C1=CC(Cl)=C(N)C=C1
3869,NC1=C(N)C=C2NC(=O)CCC2=C1
3870,CCC1=C(C=CC(N)=C1)C(O)=O
3871,NC1=CC2=C(C=C1)S(=O)(=O)CC2
3872,NC1=CC=C(C=C1)C(O)C(O)=O
3873,NC1=C(Cl)C=C(Cl)C=C1F
3874,COC1=C(F)C=CC(F)=C1N
3875,CCCC1=CC(N)=CC=C1
3876,COC1=C(NC(N)=O)C=CC(N)=C1
3877,CC1=NN(C=C1)C1=C(N)C=CC=C1
3878,CP(C)(=O)C1=CC(N)=CC=C1
3879,CC1=CC(OC2=CC=C(N)C=C2)=NN1
3880,NC1=C(Cl)C(=CC(=C1)C#N)N(=O)=O
3881,CC1=C(O)C(F)=CC=C1N
3882,NC1=CC2=C(OC(CO)=N2)C=C1
3883,CC(O)C1=C(N)C(C)=CC=C1
3884,CC1=C(F)C(N)=C(O)C(F)=C1
3885,CC(C)(O)C1=C(N)C=CC(Cl)=C1
3886,CCP(=O)(CC)C1=C(N)C=CC=C1
3887,CP(C)(=O)C1=CC(=CC(N)=C1)C#C
3888,CN(C)CC1=NC2=C(O1)C=CC(N)=C2
3889,CC(C)C1=CNC2=C1C=C(N)C=C2
3890,NC1=CC=C(C=C1)C1COCCO1
3891,CNC1=C2C=CC(C)=C(N)C2=CC=N1
3892,NC1=C(NC2=NC=CC=C2)C=CC=C1
3893,COC(=O)C1=CC2=C(O1)C=C(N)C=C2
3894,NC1=CC2=C(CC(O)C2)C=C1
3895,CC(C)OC1=C(N)C=CC(Cl)=C1
3896,NC1=CC=C(C=C1)C1=CNC=C1
3897,CC1=C(N)C2=C(C=C1)N=CC=C2
3898,COC1=CC(N)=C(S)C=C1
3899,NC1=CC=C(C=C1)C1=NN=C(O)O1
3900,NC1=C(F)C=CC(=C1)N1C=NN=N1
3901,NC1=CC(C(O)=O)=C(F)C(O)=C1
3902,CC(=O)NC1=C(C)C=C(N)C=C1C
3903,COCCCOC1=CC(N)=CC=C1
3904,NC1=C(Cl)C(=CC=C1)N(=O)=O
3905,NC1=C(Cl)C=C2C=CC=CC2=C1
3906,CC(C)(C)C(=O)C1=CC=C(N)C=C1
3907,NC1=CC(F)=CC(N)=C1
3908,NC1=C(Cl)C(F)=CC=C1F
3909,Cl.NC1=C(Cl)C=CC=C1O
3910,Cl.CC1=C(C)C=C(N)C=C1
3911,Cl.NC1=CC(CCl)=CC=C1
3912,CSC1=CC(N)=C(N)C=C1
3913,CSC1=C(N)C=CC(C)=C1
3914,CC1=CC(F)=C(N)C(N)=C1
3915,CC1=C(N)C(Cl)=CC(F)=C1
3916,Cl.NC1=CC(OC2CC2)=CC=C1
3917,NC1=C(F)C=C(O)C(Cl)=C1
3918,NC1=CC(Cl)=C(Cl)C(F)=C1
3919,NC1=CC=C(OC=C)C=C1
3920,NC1=CC2=C(C=NS2)C=C1
3921,Cl.CS(=O)C1=CC(N)=CC=C1
3922,COC(=O)C1=C(C)C(N)=CC(F)=C1
3923,Cl.NC1=CC2=C(C=CO2)C=C1
3924,CC(C)C1=C(F)C=CC(N)=C1
3925,COC1=C(C)C=C(C)C(N)=C1
3926,NC1=C(C(F)F)C(=CC=C1)C(O)=O
3927,COCC1=C(Cl)C=C(N)C=C1
3928,NC1=CC=C(C=C1)P(O)(O)=O
3929,NC1=C(CCC=C)C=CC=C1
3930,NC1=C(C=O)C=C(Cl)C=C1Cl
3931,CCOC(=O)C1=C(C)C=CC(N)=C1
3932,CCOC(=O)C1=CC(F)=CC(N)=C1
3933,CC(C)(O)C1=CC=C(N)C=C1
3934,CCC1=C(N)C(OC)=CC=C1
3935,COC1=C(N)C2=C(C=CC=N2)C=C1
3936,CC1=C(N)C=CC(=C1)C1CC1
3937,CC1=CNC2=C1C=C(N)C=C2
3938,NC1=CC(C2CC2)=C(F)C=C1
3939,NC1=C2OCCNC2=CC=C1
3940,NC1=C(S)C=C2OCOC2=C1
3941,COC(=O)C1=C(N)C=C(OC)C(F)=C1
3942,COC(=O)C1=C(F)C=C(N)C(OC)=C1
3943,Cl.CC(F)(F)C1=C(N)C=CC=C1
3944,CCOC(=O)C1=C(N)C(OC)=CC=C1
3945,CCOC1=C(C)C=C(N)C(C)=C1
3946,CN(C)CC1=C(C)C=C(N)C=C1
3947,CCC(C)(C)C1=CC=C(N)C=C1
3948,CC1=C(N)C=CC(SCCO)=C1
3949,CC1=C(N)C=C(C=C1)C(C)(C)O
3950,CC1=C(C=CC(F)=C1N)N(=O)=O
3951,CC(C)(C)C1=CNC2=C1C=C(N)C=C2
3952,CC1=C(C=C(F)C(N)=C1)N(=O)=O
3953,CC1=CC(OC(F)F)=C(N)C=C1
3954,CC1=C(N)C=CC(OC(F)F)=C1
3955,CC1=CC(N)=C(OC(F)F)C=C1
3956,CC1=CC(=C(N)C=C1)P(O)(O)=O
3957,NC1=C(S)C=C(C=C1)C(F)(F)F
3958,NC1=C(C=CC(Cl)=C1O)C(O)=O
3959,NC1=C(OC(F)F)C=CC(Cl)=C1
3960,CC1=CC(N)=CC2=C(C)C=C(O)N=C12
3961,CC(C)NCC1=C(N)C=CC=C1
3962,COCCC1=C(N)C=CC(O)=C1
3963,NC1=CC=C(C=C1)N1CCC1=O
3964,CN1N=C(C)C2=C1C=C(N)C=C2
3965,NC1=C(C=CC=C1)C1=NNN=N1
3966,NC1=CC(=CC=C1)C1=CC=NO1
3967,NC1=C2C=CN=CC2=CC=C1Cl
3968,NC1=C2C=NC=CC2=CC=C1Cl
3969,NC1=C2C=C(F)C=CC2=CC=C1
3970,NC1=C2N=C(Cl)C=CC2=CC=C1
3971,NC1=CC=C(C=C1)C1(O)COC1
3972,NC1=CC=C(C=C1)C(=O)C1=CC=NC=C1
3973,Cl.NC1=CC=C(C=C1)C1=NOC=N1
3974,Cl.NC1=C2C(O)=CC=CC2=CC=C1
3975,CN(C)C1=C(C)C=C(N)C(=C1)C#N
3976,COC1=C(NC(N)=O)C=C(N)C=C1
3977,COC1=C(N)C=CC(CN(C)C)=C1
3978,CCOC1=C(N)C=C(C=C1)N(=O)=O
3979,CC(C)(C)OCC1=CC(N)=CC=C1
3980,COCC(C)NC1=C(N)C=CC=C1
3981,NCCNC(=O)C1=C(N)C=CC=C1
3982,CC1=CC(N)=C(C)C=C1OC(F)F
3983,NC1=CC(NCC(F)(F)F)=CC=C1
3984,NC1=C(C(=CC(F)=C1)C#N)N(=O)=O
3985,NC1=C(C=CC(CC(O)=O)=C1)C#N
3986,COC1=C(OC(F)F)C=CC(N)=C1
3987,NC(=O)C1=C(N)C(=CC=C1)C(O)=O
3988,CNC(=O)N(C)C1=CC(N)=CC=C1
3989,NC(=O)C(=O)NC1=CC(N)=CC=C1
3990,NC1=C(C=C2C=CC=CC2=C1)C#N
3991,CN1C=CC2=C(C=CC=C2N)C1=O
3992,COC1=CC2=C(C=C1)C=C(N)C=C2
3993,COC1=C(N)C2=C(C=C1)N=CC=C2
3994,CC1(C)CC2=C(O1)C(N)=C(Cl)C=C2
3995,CN(C)C1CCC2=C1C=CC(N)=C2
3996,NC1=C(F)C=CC(=C1)C1=NNC=N1
3997,CC1=C(N)C=C(C=C1)N1CCCC1
3998,NC1=CC(Cl)=C(C=C1)N1C=CC=C1
3999,NC1=C(F)C=C(C=C1)C1=NNC=N1
4000,NC1=CC(F)=C(C=C1)C1=NN=CO1
4001,CC1=CN=C(O1)C1=C(N)C=CC=C1
4002,CC1=NC(=CS1)C1=C(N)C=CC=C1
4003,CC1=C(OC=N1)C1=CC=C(N)C=C1
4004,NC1=CC(=CC=C1)C1CCCCC1
4005,COC1=C2C=CC(N)=CC2=CC=N1
4006,NC1=C(C2=NNC=N2)C(F)=CC=C1
4007,NC1=CC(C2=NNC=N2)=C(F)C=C1
4008,CC1=C2C=C(N)C=CC2=NC(O)=C1
4009,NC1=C(N)C=C2OC(F)(F)OC2=C1
4010,COC1=C(N)C=C(NC(=O)C#C)C=C1
4011,COC1=C(OC)C(C)=C(OC)C(N)=C1
4012,COC1=C(N)C=C(CNC(C)=O)C=C1
4013,CC(=O)NC(=O)NC1=CC(N)=CC=C1
4014,CCNC(=O)N(C)C1=CC(N)=CC=C1
4015,CCNC(=O)NC1=C(C)C=CC(N)=C1
4016,CCN(C)C(=O)NC1=CC(N)=CC=C1
4017,CCOC(=O)CC1=C(O)C(N)=CC=C1
4018,CN(C)CCOC1=C(C)C=C(N)C=C1
4019,CN(C)CCOC1=C(F)C=C(N)C=C1
4020,NC1=CC(N)=C(C=C1N(=O)=O)N(=O)=O
4021,CC(C)OC1=C(C=CC=C1N)C(N)=O
4022,CC(C)(C)OC1=C(C=C(N)C=C1)C#N
4023,CN(C)CC1=C(N)C=CC=C1
4024,CC1=CC(S)=C(N)C=C1
4025,COCCC1=CC=C(N)C=C1
4026,CN(C)C(=O)N(C)C1=CC(N)=CC=C1
4027,CC(C)N1C(C)=NC2=C1C=CC(N)=C2
4028,CC1=C(N)C=CC(=C1)N1CCNC1=O
4029,NC1=C(F)C=CC(=C1)N1CCNC1=O
4030,CC1=C(N)C=C(C=C1)C1=CN=CC=C1
4031,CC1=C(N)C=C(C=C1)C1=NC=CN=C1
4032,CN(C)C1=C2C=CC(N)=CC2=CC=N1
4033,NC(=O)N1CCCC2=C1C=C(N)C=C2
4034,NC(=O)N1CCCC2=C1C=CC=C2N
4035,CN1C(=O)N(C)C2=C1C=C(N)C(O)=C2
4036,CC(=O)N(C1CC1)C1=CC=C(N)C=C1
4037,CC1=C(C=C(N)C=C1)N1CCNC1=O
4038,CC1(CCCC1)NC1=C(N)C=CC=C1
4039,NC1=C(CC2=NC=CC=C2)C=CC=C1
4040,NC1=CC(CN2CCC(O)C2)=CC=C1
4041,COC1=CC(N)=C(NCC2CC2)C=C1
4042,NC1=C2CCC(=O)C2=CC2=C1CCC2
4043,NC1=C(C=CC=C1)N1CC2CCC1C2
4044,CC(N)C1=CC(N)=CC=C1
4045,CC1=C(Cl)C=CC(N)=C1F
4046,NC1=C(O)C=C(F)C(Cl)=C1
4047,NC1=C(C=C(O)C=C1)C#C
4048,CCC1=C(N)C=C(CO)C=C1
4049,CC(N)C1=CC(F)=C(N)C=C1
4050,CC(=O)C1=C(N)C(F)=CC=C1
4051,CNC1=C(N)C=C(OC)C=C1
4052,CN(C)C1=C(C)C=CC(N)=C1
4053,CN(C)C1=CC(N)=C(C)C=C1
4054,COC1=C(N)C=C(C)C(F)=C1
4055,COC1=C(CO)C=CC(N)=C1
4056,COC1=C(N)C=C(C=C1)C#C
4057,CCNC1=C(Cl)C=CC=C1N
4058,COCC1=C(C)C(N)=CC=C1
4059,CC1=C(N)C(C)=C(C)C(N)=C1
4060,NC1=C(S)C=C(C=C1)C(O)=O
4061,NC1=C(C#N)C(Cl)=CC(F)=C1
4062,NC1=CC(=CC=C1)C(F)(F)Cl
4063,NC1=CC(C(F)F)=C(O)C=C1
4064,NCC1=CC(=CC(N)=C1)C(N)=O
4065,NC1=CC2=C(C=CN=C2Cl)C=C1
4066,CS(=O)(=O)C1=C(F)C=CC=C1N
4067,NC1=C(OC2CC(=O)N2)C=CC=C1
4068,COCOC1=C(N)C=CC=C1
4069,CC1=C(C#N)C(=CC=C1N)C#N
4070,CN1N=NC2=C1C=CC=C2N
4071,CN1N=NC2=C1C(N)=CC=C2
4072,NC1=C(NC2CCC2)C=CC=C1
4073,CC1=C(N)C=C2C=CNC2=C1
4074,CC1=C2NC=CC2=CC(N)=C1
4075,NC1=C2NC=C(Cl)C2=CC=C1
4076,NC1=C2C=NNC2=CC(O)=C1
4077,CC1=C(N)C2=C(NN=C2)C=C1
4078,NC1=CC2=C(C=C1)N=NN2O
4079,CC1=CC2=C(N1)C=CC=C2N
4080,CC1=NC2=C(N1)C(N)=CC=C2
4081,COC1=C(N)C(C(O)=O)=C(F)C=C1
4082,COC1=C(N)C=CC(CCN)=C1
4083,COC1=C(C=CC=C1N)N(=O)=O
4084,COC1=CC(C(C)=O)=C(N)C=C1
4085,COC1=C(N)C=C(C)C(C)=C1
4086,CNC(=O)C1=CC(N)=C(F)C=C1
4087,NC1=CC2=C(C=C1)N(C=C2)C(F)F
4088,CC1=CC(=C(N)C=C1)C(F)(F)F
4089,CC1=C(F)C=C(C(O)=O)C(N)=C1
4090,CC1=C(N)C=C(CC(O)=O)C=C1
4091,CC1=C(F)C(N)=C(C=C1)C(O)=O
4092,NC1=C(C=CC(=C1)C#N)C(O)=O
4093,NC1=CC(O)=C(C=C1)C(F)(F)F
4094,NC1=C(O)C=CC(CC(O)=O)=C1
4095,NC1=C(C(F)=CC=C1)C(F)(F)F
4096,NC1=C(C=CC(F)=C1)C(F)(F)F
4097,NC1=CC(OCC(F)F)=CC=C1
4098,NC1=CC=C(\C=C\C(O)=O)C=C1
4099,NC1=C(F)C(=CC=C1F)C(O)=O
4100,CS(=O)(=O)C1=C(N)C=C(F)C=C1
4101,CSC1=C(N)C=CC(F)=C1
4102,CC(C)CCC1=C(N)C=CC=C1
4103,CC(C)N(C)CC1=CC=C(N)C=C1
4104,CSC1=C(N)C=CC(Cl)=C1
4105,CC1=C(N)C2=C(C=CC=N2)C=C1
4106,NC1=C(N)C2=C(CCCC2)C=C1
4107,NC1=CC2=C(C=C1)N=C(S)C=C2
4108,NC1=CC=C(C=C1)C1=CC=NO1
4109,NC1=CC=C(C=C1)N1N=CN=N1
4110,NC1=CC=C(C=C1)C1=CN=NS1
4111,NC1=CC(OCC2CC2)=CC=C1
4112,Cl.NC1=CC=C(C=C1)N=N#N
4113,NC1=CC(=CC=C1)C1=CSN=N1
4114,NC1=CC(=CC=C1)C1=COC=N1
4115,CN1CCOC2=C1C=C(N)C=C2
4116,NC1=C2C=CC=CC2=CC(Cl)=C1
4117,NC1=C2C=CC(Cl)=CC2=CC=C1
4118,NC1=C2N=CC=C(O)C2=CC=C1
4119,NC1=C2CCCCC2=C(N)C=C1
4120,NC1=C2C=C(Cl)C=CC2=CC=C1
4121,NC1=C2C=CC=CC2=CC(O)=C1
4122,NC1=C2C=CN=CC2=CC=C1F
4123,NC1=C2C(NC(=O)C2=O)=CC=C1
4124,CC(C)N(C)C(=O)C1=C(N)C=CC=C1
4125,NC1=CC2=C(SC(=N2)C#N)C=C1
4126,NC1=CC2=C(CN(C2)C=O)C=C1
4127,CCC1=NC2=C(N1)C=CC(N)=C2
4128,NC1=CC=C(OC2CCC2)C=C1
4129,C[Si](C)(C)CCC1=CC=C(N)C=C1
4130,CC(C)CCOC1=C(F)C=C(N)C=C1
4131,CCC1=CC(F)=C(C(O)=O)C(N)=C1
4132,CC(C)C1=CC(C(C)=O)=C(N)C=C1
4133,COC1=C(N)C=C(CC(O)=O)C=C1
4134,COC1=C(F)C=C(C(C)=O)C(N)=C1
4135,NC1=C(C=CC=C1)C1=NNC=C1
4136,CC(=O)NC1=C(C=C(N)C=C1)C#N
4137,COC(=O)C1=CC(F)=C(O)C(N)=C1
4138,Cl.COC1=C(N)C=C(C)C=C1C
4139,CC1=CC(OCC(F)F)=C(N)C=C1
4140,CC1=CC(OC(F)(F)F)=C(N)C=C1
4141,NC1=C(C(O)=O)C(=CC=C1)C(F)F
4142,NC1=CC(F)=C(OCC(F)F)C=C1
4143,NC1=CC(=C(F)C=C1)S(N)(=O)=O
4144,CC(=O)C1=CC(=CC(N)=C1)C(C)=O
4145,NC1=C(C=CC(=C1)C#N)S(N)(=O)=O
4146,COC1=C(CN(C)C)C=CC(N)=C1
4147,CCN(C)CC1=C(N)C=CC(F)=C1
4148,CCOC(=O)C1=C(N)C=CC=C1C
4149,CCOC(=O)C1=C(N)C=C(F)C=C1
4150,NC1=C2C=CN(C(F)F)C2=CC=C1
4151,NC1=CC2=C(C=CN2C(F)F)C=C1
4152,CC1OC2=C(NC1=O)C(N)=CC=C2
4153,COC1CN(C1)C1=CC=C(N)C=C1
4154,NC1=C(Cl)C2=C(C=C1)C=C(O)C=C2
4155,Cl.CC1=NOC2=C1C=CC(N)=C2
4156,NC1=C(Cl)C=CC(=C1)N1C=CC=C1
4157,NC1=C(C=CC=C1)N1CCCCC1=O
4158,C[Si](C)(C)OCC1=CC=C(N)C=C1
4159,CN(CC1=CC=C(N)C=C1)C1CC1
4160,NC1=CC(CN2C=CC=C2)=CC=C1
4161,NC1=C(Cl)C=C(C=C1)N1C=CC=C1
4162,NC1=CC=C(C=C1)N1C=C(Cl)C=N1
4163,NC1=CC(F)=C(C=C1)C1=CC=CS1
4164,CC1=CN(N=C1)C1=CC=C(N)C=C1
4165,CC1=NN(N=N1)C1=CC=C(N)C=C1
4166,CC1=C(C=NN1)C1=C(N)C=CC=C1
4167,NC1=C(C=CC=C1)C1CCCCC1
4168,NC1=C(NC2CCCC2)C=CC=C1
4169,CN1C(=O)SC2=CC(N)=C(C)C=C12
4170,NC1=C(C=CC(Cl)=C1)N1C=CC=C1
4171,NC1=C(C=CC(O)=C1)N1C=CC=C1
4172,NC1=C(C=CC(F)=C1)N1C=NN=N1
4173,NC1=C(C=CC(F)=C1)N1C=NC=N1
4174,NC1=C(C=CC=C1)N1C=C(Cl)C=N1
4175,NC1=C(C=CC(F)=C1)N1CCCC1
4176,NC1=CC2=C(CCOB2O)C=C1
4177,CC1(C)CC2=C(C=C(N)C=C2)B(O)O1
4178,NC1=C2C=CC=CC2=C(CO)C=C1
4179,NC1=C2C=CC(=CC2=CC=C1)C#N
4180,NC1=CC(F)=C(C=C1)S(F)(=O)=O
4181,CC(=O)C1=C(N)C2=C(C=CC=C2)C=C1
4182,NC1=C2OC(=CC2=CC=C1)C(O)=O
4183,Cl.NC1=CC2=C(COCC2)C=C1
4184,CC1=CC2=C(O1)C(C)=CC(N)=C2C
4185,CC1(C)CC(=O)C2=C(O1)C(N)=CC=C2
4186,CC1COB(O)C2=C1C=CC(N)=C2
4187,NC1=CC=C(C=C1)C1(CC1)C(O)=O
4188,NC1=C2CCCC2=CC2=C1CCC2
4189,CC1=C(S)C(N)=CC=C1
4190,CC1=C(C=C(N)C=C1)S(F)(=O)=O
